db,baseline,policy_set,policy_ids,query_id,status,error_type,error_msg,hot_ms,peak_rss_kb,rows,gt_rows,match_gt,cmp_mode,cmp_first_diff_idx,cmp_first_ours,cmp_first_gt,cmp_rows_file_ours,cmp_rows_file_gt,setup_ms,disk_bytes,parallelism_off_verified,scan_mode,scan_mode_reason,allow_density,allow_page_density,policy_eval_ms_total,artifact_load_ms,artifact_bytes_read,allow_build_ms,executor_init_ms_ours,custom_scan_total_ms,custom_scan_overhead_ms,non_customscan_exec_ms,cf_exec_child_next_calls_total,cf_exec_rows_seen_total,cf_exec_rows_pass_total,cf_exec_rows_reject_total,cf_exec_allow_lookup_total,cf_exec_allow_lookup_ms,child_exec_ms,ctid_extract_ms,ctid_to_rid_ms,allow_check_ms,projection_ms,tid_count,tid_fetch_calls,tid_fetch_ms,tid_heap_pages_touched,tid_blocks_touched,tid_offsets_total,tid_pages_read_ms,tid_tuple_extract_ms,tid_heap_fetch_ms,tid_slot_store_ms,tid_visibility_ms,decode_ms,hub_ms,stamp_ms,propagate_ms,sig_ms,project_allowset_ms,prop_build_arcs_ms,prop_ac_ms,prop_scc_ms,sat_ms,sat_sid_count,sat_check_calls,sat_assumptions_total,sat_avg_assumptions,sat_models_total,terms_total,single_hub_ms,two_hop_ms,cmp_summary_build_ms,cmp_checks_total,bin_eval_ms_total,single_table_bin_fastpath_used,bin_ops_total,bins_touched_total,allow_cache_hit,allow_cache_miss,allow_cache_build_ms,proj_sig_count,proj_mask_or_ops,proj_rid_iters
tpch0_1,ours,S_B,"1,2,3,4,5,6,7,8,9,10",3,1,,,303.820,113960,0,0,TRUE,canonical_multiset,,,,,,656.239,10378913,true,,,,,0,0,0,0,0,0,0,303.820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.169,1.406,0.000,0.001,35.287,1.393,0,0,0,132.970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,ours,S_B,"1,2,3,4,5,6,7,8,9,10",6,1,,,272.914,204460,1,1,TRUE,canonical_multiset,,,,,,656.239,10378913,true,TID,sparse_allow_set,0.067008,0.961122,0,0,0,0,0,0,0,272.914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.060,9.291,0.000,0.000,34.987,1.206,0,0,0,118.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,ours,S_B,"1,2,3,4,5,6,7,8,9,10",10,1,,,333.596,113920,0,0,TRUE,canonical_multiset,,,,,,656.239,10378913,true,,,,,0,0,0,0,0,0,0,333.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.880,3.553,0.000,0.001,35.506,1.269,0,0,0,136.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,ours,S_B,"1,2,3,4,5,6,7,8,9,10",11,1,,,32.166,70600,2753,2753,TRUE,canonical_multiset,,,,,,656.239,10378913,true,,,,,0,0,0,0,0,0,0,32.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,rls_index,S_C,"11,12,13,14,15",1,1,,,817.405,150856,4,4,TRUE,canonical_multiset,,,,,,1247.785,28426240,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_C,"11,12,13,14,15",3,1,,,91.997,115824,39,39,TRUE,canonical_multiset,,,,,,1247.785,28426240,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_C,"11,12,13,14,15",6,1,,,424.034,148088,1,1,TRUE,canonical_multiset,,,,,,1247.785,28426240,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_C,"11,12,13,14,15",10,1,,,212.364,128112,461,461,TRUE,canonical_multiset,,,,,,1247.785,28426240,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_C,"11,12,13,14,15",11,1,,,30.534,37360,2753,2753,TRUE,canonical_multiset,,,,,,1247.785,28426240,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,ours,S_C,"11,12,13,14,15",1,1,,,212.480,203684,4,4,TRUE,canonical_multiset,,,,,,439.858,10597814,true,TID,sparse_allow_set,0.032954,0.629860,0,0,0,0,0,0,0,212.480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.301,30.076,0.000,48.221,19.325,1.111,0,0,0,35.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,ours,S_C,"11,12,13,14,15",3,1,,,182.374,195540,39,39,TRUE,canonical_multiset,,,,,,439.858,10597814,true,FILTER|TID,child_not_seqscan|sparse_allow_set,0.093747|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954|0.032954,0.996938|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860|0.629860,0,0,0,0,0,0,0,182.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.147,30.811,0.000,47.465,19.227,1.268,0,0,0,34.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,ours,S_C,"11,12,13,14,15",6,1,,,182.176,203596,1,1,TRUE,canonical_multiset,,,,,,439.858,10597814,true,TID,sparse_allow_set,0.032954,0.629860,0,0,0,0,0,0,0,182.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.881,29.096,0.000,47.009,19.830,1.123,0,0,0,34.555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,ours,S_C,"11,12,13,14,15",10,1,,,182.545,225068,461,461,TRUE,canonical_multiset,,,,,,439.858,10597814,true,TID,sparse_allow_set,0.030421|0.093747,0.585656|0.996938,0,0,0,0,0,0,0,182.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.823,34.587,0.000,45.552,19.416,1.219,0,0,0,33.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,ours,S_C,"11,12,13,14,15",11,1,,,31.029,60192,2753,2753,TRUE,canonical_multiset,,,,,,439.858,10597814,true,,,,,0,0,0,0,0,0,0,31.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,rls_index,S_D,"11,12,13,14,15,16,17,18,19,20",1,1,,,1844.725,153324,4,4,TRUE,canonical_multiset,,,,,,2424.794,73252864,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_D,"11,12,13,14,15,16,17,18,19,20",3,1,,,91.118,119332,0,0,TRUE,canonical_multiset,,,,,,2424.794,73252864,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_D,"11,12,13,14,15,16,17,18,19,20",6,1,,,1058.542,153876,1,1,TRUE,canonical_multiset,,,,,,2424.794,73252864,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_D,"11,12,13,14,15,16,17,18,19,20",10,1,,,242.463,133096,49,49,TRUE,canonical_multiset,,,,,,2424.794,73252864,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_D,"11,12,13,14,15,16,17,18,19,20",11,1,,,31.018,21528,0,0,TRUE,canonical_multiset,,,,,,2424.794,73252864,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,ours,S_D,"11,12,13,14,15,16,17,18,19,20",1,1,,,6162.121,224464,0,4,FALSE,canonical_multiset,0,<END>,"{""l_returnflag"":""A"",""l_linestatus"":""F"",""sum_qty"":9161.00,""sum_base_price"":13033254.16,""sum_disc_price"":12664359.5779,""sum_charge"":13157265.708201,""avg_qty"":11.3519206939281289,""avg_price"":16150.252986369269,""avg_disc""...",/home/ng_lab/z3/logs/check_current_fixed/stage03_rows_tpch0_1_ours_S_D_q1_ours.txt,/home/ng_lab/z3/logs/check_current_fixed/stage03_rows_tpch0_1_rls_index_S_D_q1_gt.txt,846.097,17433677,true,,,,,0,0,0,0,0,0,0,6162.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.362,60.658,22.478,5907.235,32.720,0.633,0,0,0,104.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
